Qx, Qy, Qz, Qw, x, y, z, q7
0.450336,-0.617829,-0.457121,0.454449,-0.853574,0.349285,0.653862,1.91901
0.451472,-0.616756,-0.456251,0.455653,-0.854888,0.345614,0.654378,1.91915
0.452607,-0.615691,-0.455366,0.456853,-0.856186,0.341929,0.65488,1.9192
0.453749,-0.614624,-0.454476,0.458041,-0.857469,0.338236,0.655376,1.9192
0.454905,-0.613547,-0.453595,0.45921,-0.858731,0.334538,0.655867,1.91915
0.456079,-0.612456,-0.452724,0.460358,-0.859973,0.330838,0.656356,1.91908
0.457277,-0.611352,-0.451868,0.461478,-0.861191,0.327143,0.656843,1.91896
0.4585,-0.610231,-0.451031,0.462566,-0.862382,0.323459,0.657325,1.91882
0.459741,-0.609095,-0.450204,0.463635,-0.863541,0.319793,0.657807,1.9187
0.460996,-0.607948,-0.449392,0.464681,-0.864672,0.316148,0.658292,1.91855
0.462255,-0.606788,-0.448596,0.465715,-0.865769,0.312529,0.658779,1.91842
0.463507,-0.605626,-0.447797,0.466751,-0.866838,0.308933,0.659272,1.9183
0.464752,-0.604457,-0.447007,0.467784,-0.867881,0.305365,0.659767,1.9182
0.465993,-0.60328,-0.446221,0.468818,-0.8689,0.301821,0.660263,1.91816
0.467227,-0.602105,-0.445428,0.469854,-0.8699,0.298306,0.660762,1.91813
0.468458,-0.600925,-0.444638,0.470885,-0.87088,0.294817,0.661257,1.91812
0.469687,-0.599744,-0.443851,0.471908,-0.871843,0.291362,0.661743,1.91817
0.470918,-0.59856,-0.443068,0.472919,-0.872789,0.287941,0.66222,1.9183
0.472151,-0.597381,-0.442295,0.473903,-0.87372,0.284556,0.662676,1.91843
0.473388,-0.596206,-0.441535,0.474858,-0.874637,0.281208,0.663101,1.91862
0.474612,-0.595055,-0.44077,0.475789,-0.875533,0.277897,0.663485,1.91881
0.475828,-0.593929,-0.439997,0.476695,-0.87641,0.27462,0.66381,1.91903
0.477026,-0.592843,-0.439205,0.47758,-0.877269,0.271377,0.664066,1.91925
0.478202,-0.591807,-0.438378,0.478447,-0.878111,0.268164,0.664239,1.91945
0.479359,-0.590822,-0.437519,0.479293,-0.878934,0.264977,0.664324,1.91962
0.480488,-0.589893,-0.436623,0.480123,-0.879744,0.261811,0.664324,1.91975
0.481604,-0.589008,-0.435695,0.480934,-0.880535,0.258666,0.664242,1.91988
0.482705,-0.58816,-0.434746,0.481726,-0.881308,0.255533,0.664087,1.92
0.483785,-0.587342,-0.433771,0.482519,-0.88206,0.252408,0.663864,1.92014
0.48487,-0.586537,-0.432785,0.483293,-0.882792,0.249287,0.663581,1.92033
0.485974,-0.585737,-0.431796,0.484039,-0.883506,0.246165,0.663239,1.92054
0.487092,-0.584946,-0.430801,0.484758,-0.8842,0.243044,0.66284,1.92077
0.488248,-0.584147,-0.429827,0.485421,-0.884879,0.239928,0.662384,1.92102
0.489442,-0.583348,-0.428868,0.486029,-0.885541,0.236826,0.661876,1.9213
0.490667,-0.58255,-0.427939,0.486569,-0.886189,0.233749,0.66132,1.92153
0.491916,-0.581756,-0.427034,0.487053,-0.886818,0.230705,0.66072,1.92178
0.493169,-0.580978,-0.426143,0.487495,-0.887431,0.227706,0.660083,1.92203
0.49442,-0.580223,-0.425262,0.487895,-0.888027,0.22476,0.65941,1.92228
0.495649,-0.579504,-0.424393,0.48826,-0.888606,0.22188,0.658707,1.92245
0.496853,-0.57882,-0.423527,0.488599,-0.889166,0.219071,0.657977,1.92265
0.498039,-0.57817,-0.422685,0.488891,-0.889707,0.216344,0.657226,1.92282
0.499194,-0.577558,-0.421863,0.489146,-0.890232,0.213704,0.656461,1.92296
0.50033,-0.576979,-0.421071,0.489352,-0.890735,0.211157,0.655685,1.92307
0.501432,-0.576435,-0.420307,0.489521,-0.891222,0.208699,0.654906,1.92312
0.502508,-0.575923,-0.419572,0.489651,-0.891688,0.206332,0.654131,1.92307
0.503563,-0.575432,-0.418867,0.489748,-0.892135,0.204045,0.653369,1.92298
0.50459,-0.574957,-0.418193,0.489825,-0.892562,0.201829,0.652627,1.92281
0.505602,-0.574482,-0.417554,0.489884,-0.892965,0.199675,0.651911,1.92264
0.506601,-0.574001,-0.416946,0.489933,-0.893348,0.19757,0.651226,1.92247
0.507586,-0.573512,-0.416369,0.489977,-0.893711,0.195501,0.650574,1.92226
0.508564,-0.573015,-0.415808,0.49002,-0.894059,0.193454,0.649953,1.92202
0.509547,-0.572494,-0.415282,0.490054,-0.894392,0.191418,0.649363,1.92175
0.510532,-0.571961,-0.41476,0.490095,-0.894718,0.189377,0.648799,1.92148
0.511527,-0.571402,-0.414256,0.490134,-0.895039,0.187321,0.648265,1.92122
0.512528,-0.570821,-0.413768,0.490179,-0.89536,0.185238,0.647755,1.92093
0.513527,-0.570222,-0.41328,0.490241,-0.895684,0.18312,0.647271,1.92065
0.514535,-0.569596,-0.412802,0.490314,-0.896015,0.180955,0.64681,1.9204
0.515548,-0.568952,-0.412328,0.490396,-0.896358,0.178736,0.646371,1.92011
0.516571,-0.568291,-0.411853,0.490487,-0.896716,0.176457,0.645951,1.91983
0.517599,-0.567614,-0.411368,0.490594,-0.897091,0.174108,0.64555,1.91954
0.518638,-0.566913,-0.410881,0.490714,-0.897482,0.171687,0.645169,1.91929
0.51968,-0.566196,-0.41038,0.49086,-0.897886,0.169184,0.644807,1.91904
0.520728,-0.565462,-0.409862,0.491029,-0.898301,0.166596,0.644464,1.91875
0.52179,-0.564699,-0.409323,0.491228,-0.89872,0.163914,0.644136,1.91852
0.522864,-0.563918,-0.408755,0.491455,-0.899137,0.161135,0.643816,1.9182
0.523965,-0.563108,-0.408167,0.4917,-0.899548,0.158258,0.643494,1.91787
0.525099,-0.562271,-0.407552,0.49196,-0.899951,0.15528,0.643162,1.91748
0.526275,-0.561405,-0.406916,0.492218,-0.90034,0.152205,0.642809,1.91702
0.527487,-0.560512,-0.406259,0.492481,-0.900719,0.149033,0.642432,1.9165
0.528732,-0.559592,-0.405572,0.492758,-0.901089,0.145767,0.642031,1.91596
0.53001,-0.558643,-0.40485,0.493056,-0.901449,0.142409,0.641608,1.91543
0.531328,-0.557647,-0.404108,0.493372,-0.901799,0.138958,0.64117,1.915
0.532666,-0.556614,-0.40333,0.493733,-0.902136,0.135418,0.640727,1.91466
0.534036,-0.555534,-0.40252,0.494131,-0.902461,0.131791,0.640281,1.91444
0.535432,-0.554393,-0.401689,0.494578,-0.902769,0.128079,0.639843,1.91441
0.536861,-0.553196,-0.400843,0.495055,-0.903061,0.124285,0.639413,1.9145
0.538321,-0.551938,-0.399985,0.495567,-0.903336,0.120417,0.638996,1.91476
0.539822,-0.550611,-0.399134,0.496096,-0.903597,0.116482,0.638593,1.91522
0.541344,-0.549237,-0.398281,0.496646,-0.903841,0.112488,0.638204,1.91578
0.542896,-0.547802,-0.397449,0.497204,-0.904074,0.108448,0.63783,1.91656
0.544456,-0.546332,-0.396622,0.497775,-0.904299,0.104372,0.637467,1.91749
0.546025,-0.544838,-0.395805,0.498344,-0.90452,0.10027,0.637113,1.91856
0.547591,-0.543334,-0.395008,0.4989,-0.904738,0.0961576,0.636765,1.91971
0.549142,-0.541847,-0.394208,0.499445,-0.904963,0.0920408,0.636414,1.92088
0.55068,-0.540386,-0.393414,0.49996,-0.905194,0.0879282,0.636057,1.92202
0.552201,-0.538962,-0.392622,0.500442,-0.905432,0.0838248,0.63569,1.92311
0.553706,-0.537578,-0.391826,0.500891,-0.905676,0.0797354,0.635311,1.92414
0.55519,-0.53624,-0.391015,0.501316,-0.905921,0.0756622,0.634919,1.92515
0.556656,-0.53494,-0.390195,0.501719,-0.906163,0.0716073,0.634518,1.92612
0.558093,-0.533688,-0.38935,0.502112,-0.906397,0.0675714,0.634108,1.92698
0.559503,-0.532478,-0.388474,0.502505,-0.906618,0.0635558,0.633696,1.92778
0.560891,-0.531296,-0.387574,0.502904,-0.906821,0.0595649,0.633287,1.92853
0.562249,-0.530146,-0.386637,0.503322,-0.906999,0.0555937,0.632888,1.9292
0.563568,-0.529022,-0.385671,0.50377,-0.907152,0.051645,0.632512,1.92977
0.564849,-0.527914,-0.384671,0.504263,-0.907276,0.0477173,0.632165,1.93032
0.566094,-0.526817,-0.383649,0.504792,-0.907373,0.0438101,0.631858,1.93079
0.567312,-0.525713,-0.382619,0.505357,-0.90744,0.039924,0.631597,1.93127
0.568491,-0.524613,-0.381586,0.505956,-0.907482,0.0360575,0.631386,1.93167
0.569634,-0.523505,-0.380561,0.50659,-0.907503,0.0322065,0.631235,1.93205
0.57075,-0.522393,-0.379537,0.507248,-0.907504,0.0283682,0.63114,1.93241
0.571832,-0.521273,-0.378523,0.50794,-0.907489,0.0245327,0.631105,1.93275
0.572886,-0.52015,-0.377504,0.508661,-0.907462,0.0206888,0.631128,1.93307
0.573929,-0.519002,-0.376491,0.509408,-0.90742,0.0168209,0.631206,1.93349
0.574958,-0.517831,-0.37548,0.510184,-0.907365,0.0129158,0.631335,1.93395
0.575985,-0.516627,-0.374473,0.510987,-0.907297,0.00896146,0.631514,1.93449
0.577035,-0.515373,-0.373465,0.511805,-0.90721,0.00493889,0.631734,1.93515
0.578103,-0.514066,-0.372447,0.512657,-0.907103,0.000839675,0.631993,1.93601
0.579197,-0.512699,-0.371428,0.513529,-0.90697,-0.00334323,0.632287,1.93699
0.580323,-0.511269,-0.370386,0.514435,-0.906809,-0.00761615,0.632616,1.93816
0.581469,-0.509786,-0.369312,0.515385,-0.906612,-0.0119749,0.632978,1.93947
0.582623,-0.508262,-0.368198,0.516382,-0.906383,-0.0164131,0.633376,1.94085
0.583765,-0.506718,-0.367031,0.517439,-0.906115,-0.020918,0.633812,1.94219
0.584891,-0.505171,-0.365795,0.518554,-0.90581,-0.0254779,0.634287,1.94345
0.585987,-0.50363,-0.364495,0.51973,-0.905468,-0.0300841,0.634796,1.94454
0.587049,-0.502093,-0.363136,0.520969,-0.905083,-0.0347242,0.635343,1.94548
0.588083,-0.500557,-0.361727,0.522259,-0.904655,-0.0393958,0.635922,1.94628
0.589093,-0.499013,-0.36029,0.52359,-0.904186,-0.0440956,0.636526,1.9469
0.590097,-0.497434,-0.35884,0.524956,-0.903667,-0.0488193,0.63715,1.94753
0.591097,-0.495828,-0.357385,0.526341,-0.903103,-0.0535627,0.637787,1.94806
0.592097,-0.494186,-0.355928,0.527747,-0.902493,-0.0583188,0.63843,1.94857
0.593102,-0.492508,-0.354475,0.529163,-0.901841,-0.0630826,0.639074,1.94909
0.594106,-0.490806,-0.353019,0.53059,-0.90115,-0.0678442,0.639714,1.94958
0.595116,-0.489078,-0.351561,0.532019,-0.90042,-0.0726003,0.640351,1.95007
0.596124,-0.487328,-0.350108,0.533453,-0.899655,-0.0773402,0.640983,1.95056
0.597122,-0.485556,-0.348652,0.534905,-0.898858,-0.0820617,0.641615,1.95114
0.598115,-0.483769,-0.347199,0.536356,-0.898027,-0.0867594,0.642242,1.95169
0.599106,-0.481957,-0.345753,0.537815,-0.897164,-0.0914283,0.642867,1.95235
0.600096,-0.48013,-0.344312,0.539267,-0.896273,-0.0960641,0.64348,1.95303
0.601093,-0.47828,-0.342888,0.540705,-0.895354,-0.100663,0.644078,1.95378
0.60211,-0.476406,-0.341493,0.54211,-0.894411,-0.105219,0.644656,1.95458
0.603137,-0.474515,-0.340129,0.543483,-0.893444,-0.109727,0.645207,1.95546
0.604188,-0.472605,-0.338817,0.544797,-0.892462,-0.114178,0.645723,1.95633
0.605265,-0.470677,-0.337561,0.546049,-0.891468,-0.118562,0.646201,1.95731
0.606351,-0.468768,-0.336339,0.54724,-0.890468,-0.122872,0.646632,1.95829
0.607449,-0.466873,-0.335173,0.548355,-0.889473,-0.1271,0.647006,1.95931
0.60857,-0.465,-0.334075,0.549374,-0.888486,-0.131236,0.647318,1.96033
0.609711,-0.46316,-0.333041,0.55029,-0.887519,-0.135278,0.647553,1.96139
0.610878,-0.461359,-0.332086,0.551084,-0.886578,-0.139219,0.647702,1.96247
0.612079,-0.459607,-0.331224,0.551734,-0.885671,-0.143055,0.647749,1.96349
0.613331,-0.457893,-0.330472,0.552221,-0.884805,-0.146784,0.647691,1.96449
0.614618,-0.456239,-0.329813,0.552552,-0.883981,-0.150409,0.64752,1.96543
0.615951,-0.45463,-0.329261,0.552723,-0.883199,-0.153933,0.64724,1.96635
0.617308,-0.453086,-0.328782,0.552763,-0.88246,-0.15736,0.646854,1.96723
0.618694,-0.45159,-0.328375,0.552678,-0.881755,-0.160699,0.646379,1.96808
0.620081,-0.450154,-0.328007,0.552515,-0.881076,-0.163959,0.645828,1.96886
0.621461,-0.448764,-0.327651,0.552306,-0.880412,-0.167154,0.645221,1.96965
0.622814,-0.447425,-0.327274,0.552092,-0.879753,-0.170297,0.644577,1.97042
0.62413,-0.446126,-0.326861,0.551902,-0.879083,-0.173404,0.643914,1.97115
0.625399,-0.44486,-0.326384,0.551769,-0.878397,-0.176484,0.643249,1.97191
0.626613,-0.443627,-0.32583,0.551711,-0.877683,-0.179553,0.642591,1.97264
0.627774,-0.44241,-0.325205,0.551738,-0.876938,-0.182616,0.641947,1.97339
0.628885,-0.441213,-0.324493,0.551851,-0.876156,-0.185678,0.641318,1.97415
0.629956,-0.440026,-0.323707,0.552039,-0.875339,-0.188743,0.640705,1.97487
0.630994,-0.438838,-0.32285,0.5523,-0.874486,-0.191814,0.640105,1.97568
0.632016,-0.437642,-0.321939,0.552613,-0.873599,-0.194887,0.639514,1.97652
0.633017,-0.436452,-0.320977,0.552967,-0.872685,-0.197961,0.638927,1.97734
0.634,-0.435266,-0.31997,0.553359,-0.871748,-0.201034,0.638347,1.97816
0.634967,-0.434091,-0.318923,0.553777,-0.870791,-0.204106,0.637775,1.97899
0.635906,-0.432938,-0.317825,0.554235,-0.869819,-0.20718,0.637214,1.97982
0.636808,-0.431815,-0.316676,0.554732,-0.868833,-0.210259,0.63667,1.9806
0.637674,-0.43073,-0.315465,0.555271,-0.867837,-0.213351,0.636147,1.98137
0.638491,-0.429693,-0.314187,0.555859,-0.866828,-0.21646,0.635653,1.98205
0.639257,-0.428694,-0.312845,0.556507,-0.865806,-0.219604,0.635194,1.9827
0.639971,-0.42773,-0.311432,0.55722,-0.864768,-0.22279,0.634777,1.98335
0.640639,-0.426793,-0.309943,0.558,-0.863709,-0.226035,0.634405,1.98397
0.641267,-0.425873,-0.308377,0.558849,-0.862621,-0.22935,0.634082,1.98458
0.641854,-0.424956,-0.306733,0.559777,-0.861496,-0.23275,0.633812,1.9852
0.642424,-0.424004,-0.30503,0.560775,-0.860326,-0.236243,0.633598,1.98593
0.642983,-0.42301,-0.303267,0.56184,-0.859101,-0.239844,0.63344,1.98668
0.643548,-0.421941,-0.301466,0.562965,-0.857814,-0.243553,0.633335,1.98757
0.644134,-0.420782,-0.299637,0.564137,-0.856456,-0.247373,0.633284,1.9885
0.644749,-0.41952,-0.29779,0.565352,-0.855023,-0.251301,0.633281,1.98956
0.645402,-0.41815,-0.295933,0.566596,-0.853515,-0.255326,0.633321,1.9907
0.64609,-0.416681,-0.294078,0.567858,-0.851939,-0.259434,0.6334,1.99188
0.646815,-0.415115,-0.292229,0.569133,-0.850298,-0.263606,0.633512,1.99313
0.647565,-0.413476,-0.29038,0.570417,-0.848604,-0.267821,0.633652,1.99445
0.648347,-0.411774,-0.288549,0.571689,-0.846869,-0.272056,0.633814,1.99577
0.649145,-0.410024,-0.286748,0.572946,-0.845109,-0.276286,0.633998,1.99713
0.64996,-0.408247,-0.284987,0.574169,-0.843339,-0.280485,0.634201,1.99843
0.650779,-0.406449,-0.283276,0.575361,-0.841571,-0.284631,0.63442,1.99979
0.651597,-0.404659,-0.281623,0.576508,-0.839817,-0.288703,0.634655,2.00105
0.652411,-0.402876,-0.280025,0.577613,-0.838087,-0.292684,0.634905,2.0023
0.653208,-0.401126,-0.278485,0.578674,-0.836392,-0.296562,0.635173,2.00348
0.653994,-0.399398,-0.277018,0.579683,-0.834733,-0.300323,0.635453,2.00463
0.65476,-0.397713,-0.275612,0.580648,-0.833118,-0.303961,0.635746,2.00573
0.655509,-0.396067,-0.274289,0.581553,-0.831552,-0.307465,0.636047,2.00675
0.656238,-0.394473,-0.273029,0.582407,-0.830034,-0.310833,0.636353,2.00772
0.656934,-0.392947,-0.271834,0.583212,-0.828571,-0.314058,0.636663,2.00852
0.657599,-0.391498,-0.270685,0.583971,-0.827163,-0.317139,0.636974,2.00919
0.65822,-0.390136,-0.269584,0.584692,-0.825814,-0.320079,0.637287,2.00965
0.658797,-0.388864,-0.268525,0.585376,-0.824526,-0.322876,0.637602,2.00988
0.659337,-0.387673,-0.267506,0.586025,-0.8233,-0.325538,0.637917,2.00988
0.659826,-0.386581,-0.266512,0.586649,-0.822132,-0.328068,0.638237,2.0096
0.660268,-0.38557,-0.26554,0.587257,-0.821017,-0.330476,0.638563,2.00914
0.660675,-0.384622,-0.264597,0.587847,-0.819948,-0.332771,0.638896,2.00853
0.661058,-0.38371,-0.26369,0.588418,-0.818916,-0.334964,0.639238,2.00789
0.661426,-0.38281,-0.262833,0.588975,-0.817914,-0.337066,0.639589,2.00726
0.661784,-0.381917,-0.262017,0.589515,-0.816932,-0.339083,0.639949,2.00664
0.662125,-0.381034,-0.261242,0.590048,-0.815969,-0.341017,0.640321,2.00602
0.66245,-0.380165,-0.260502,0.590571,-0.815018,-0.342876,0.6407,2.00533
0.662766,-0.379298,-0.259818,0.591074,-0.814085,-0.34466,0.641085,2.00461
0.663076,-0.378435,-0.259182,0.59156,-0.813171,-0.346373,0.641472,2.00393
0.663378,-0.377589,-0.258594,0.592018,-0.81228,-0.348019,0.641856,2.00321
0.663674,-0.37677,-0.258044,0.592449,-0.811418,-0.3496,0.642235,2.00246
0.663963,-0.375982,-0.257519,0.592853,-0.810587,-0.351123,0.642605,2.0017
0.664248,-0.375222,-0.257031,0.593226,-0.809789,-0.352597,0.642963,2.00096
0.664528,-0.374501,-0.256574,0.593566,-0.80902,-0.354031,0.643306,2.00013
0.664812,-0.373805,-0.256142,0.593874,-0.808281,-0.355434,0.643638,1.99935
0.665102,-0.37313,-0.255747,0.594144,-0.807567,-0.356821,0.643958,1.9985
0.665402,-0.372455,-0.255379,0.59439,-0.806869,-0.358205,0.64427,1.99775
0.665712,-0.371784,-0.25503,0.594612,-0.806181,-0.3596,0.644577,1.99699
0.666033,-0.371104,-0.254693,0.594823,-0.805495,-0.36102,0.644883,1.99628
0.666362,-0.370402,-0.254361,0.595034,-0.804803,-0.362485,0.64519,1.99567
0.666686,-0.369689,-0.254011,0.595263,-0.804099,-0.364006,0.645499,1.99514
0.667018,-0.368949,-0.253647,0.595505,-0.80338,-0.365598,0.645804,1.9947
0.667358,-0.368179,-0.25326,0.595766,-0.802638,-0.367271,0.646104,1.99436
0.667702,-0.367388,-0.252827,0.596052,-0.801866,-0.36903,0.646396,1.99412
0.668056,-0.36657,-0.252349,0.596362,-0.801056,-0.370884,0.646679,1.99395
0.668409,-0.365745,-0.251796,0.596707,-0.800199,-0.372832,0.646948,1.99383
0.66877,-0.364893,-0.251179,0.597084,-0.799289,-0.374879,0.647209,1.99378
0.669128,-0.364031,-0.250472,0.597505,-0.798322,-0.377026,0.64746,1.9938
0.669486,-0.363165,-0.249673,0.597966,-0.797292,-0.379272,0.647698,1.9938
0.669848,-0.362286,-0.248775,0.598467,-0.796201,-0.38162,0.64792,1.99387
0.67021,-0.361404,-0.247775,0.59901,-0.795043,-0.384066,0.648122,1.99395
0.670571,-0.360534,-0.246652,0.599593,-0.793822,-0.386607,0.648299,1.99402
0.670932,-0.359668,-0.245408,0.60022,-0.792537,-0.38924,0.648444,1.99415
0.671288,-0.35882,-0.244032,0.600891,-0.791187,-0.391957,0.648557,1.99432
0.671634,-0.357993,-0.242517,0.601609,-0.789772,-0.394748,0.648634,1.99451
0.671967,-0.357197,-0.240852,0.602379,-0.78829,-0.397605,0.648674,1.99474
0.672281,-0.356442,-0.239017,0.603207,-0.78674,-0.400518,0.648677,1.99501
0.67257,-0.355735,-0.237013,0.604093,-0.785121,-0.403477,0.648644,1.99527
0.672845,-0.355056,-0.234864,0.605024,-0.783435,-0.406466,0.648573,1.99557
0.673112,-0.354404,-0.232592,0.605986,-0.781687,-0.409477,0.648465,1.9958
0.673382,-0.353752,-0.230248,0.606961,-0.779885,-0.412493,0.648319,1.99607
0.673673,-0.353067,-0.227893,0.607925,-0.77804,-0.415503,0.648134,1.99632
0.673995,-0.352326,-0.225579,0.608861,-0.776163,-0.418491,0.647913,1.99662
0.674357,-0.351512,-0.223335,0.609757,-0.774266,-0.421449,0.647658,1.997
0.67476,-0.350631,-0.221172,0.610606,-0.772359,-0.424363,0.647368,1.99743
0.675195,-0.349692,-0.219097,0.611412,-0.770453,-0.427229,0.647048,1.99788
0.675656,-0.348706,-0.217104,0.612176,-0.768554,-0.430033,0.646701,1.99838
0.676134,-0.34769,-0.215184,0.612904,-0.766674,-0.432773,0.646329,1.99893
0.676608,-0.346671,-0.213333,0.613604,-0.764822,-0.435433,0.645937,1.99947
0.67708,-0.345667,-0.211532,0.614273,-0.763005,-0.43801,0.645529,1.99996
0.677534,-0.344687,-0.209792,0.61492,-0.76124,-0.44049,0.645106,2.00047
0.677971,-0.34375,-0.2081,0.615537,-0.75953,-0.442868,0.644671,2.00096
0.678377,-0.342875,-0.206466,0.616128,-0.757893,-0.445135,0.644228,2.00138
0.678753,-0.342066,-0.204893,0.616688,-0.756333,-0.447284,0.643776,2.0018
0.679096,-0.341335,-0.203391,0.617213,-0.754863,-0.449314,0.643318,2.00216
0.679408,-0.340688,-0.201964,0.617695,-0.753491,-0.451222,0.642849,2.00248
0.679697,-0.340131,-0.200605,0.618127,-0.752218,-0.453011,0.642369,2.00275
0.67996,-0.339671,-0.199323,0.618505,-0.75105,-0.454683,0.641878,2.00289
0.680212,-0.339294,-0.198122,0.618821,-0.749982,-0.456245,0.641379,2.0029
0.680446,-0.338991,-0.19699,0.619091,-0.749007,-0.4577,0.640879,2.00288
0.680666,-0.33876,-0.195932,0.619311,-0.748118,-0.459059,0.64038,2.00272
0.680876,-0.338563,-0.194951,0.619498,-0.747303,-0.460332,0.639891,2.00262
0.68108,-0.338401,-0.194046,0.619645,-0.746548,-0.461529,0.639414,2.00244
0.681287,-0.338255,-0.193207,0.619761,-0.745841,-0.462663,0.638951,2.00222
0.681507,-0.338096,-0.192446,0.619842,-0.745172,-0.463743,0.638503,2.002
0.68175,-0.337914,-0.191759,0.619887,-0.744524,-0.464782,0.638071,2.00172
0.682017,-0.33768,-0.191152,0.619909,-0.743886,-0.465793,0.637658,2.00151
0.682309,-0.337394,-0.190611,0.619909,-0.743245,-0.466786,0.637266,2.0013
0.682624,-0.337051,-0.190137,0.619895,-0.742597,-0.467772,0.636896,2.00111
0.682958,-0.336649,-0.189712,0.619875,-0.741932,-0.46876,0.63655,2.00095
0.683307,-0.3362,-0.189323,0.619854,-0.741247,-0.469756,0.636229,2.00079
0.683673,-0.335704,-0.188947,0.619833,-0.740542,-0.470767,0.635929,2.00066
0.684037,-0.335182,-0.188572,0.619828,-0.739807,-0.471798,0.635652,2.00051
0.684407,-0.334625,-0.188182,0.619839,-0.739046,-0.472854,0.635394,2.00042
0.684781,-0.334036,-0.187787,0.619864,-0.738253,-0.473936,0.635153,2.00032
0.685148,-0.333424,-0.187371,0.619913,-0.737428,-0.475045,0.634929,2.00024
0.685519,-0.332779,-0.186933,0.619982,-0.73657,-0.476179,0.634717,2.00024
0.685888,-0.332104,-0.186485,0.620071,-0.735681,-0.47734,0.634517,2.00025
0.686262,-0.3314,-0.186023,0.620172,-0.734762,-0.478524,0.634324,2.00031
0.686628,-0.330678,-0.18554,0.620297,-0.733817,-0.47973,0.634138,2.0004
0.687,-0.329931,-0.185048,0.62043,-0.732848,-0.480951,0.633955,2.00054
0.687367,-0.32917,-0.184543,0.620579,-0.731862,-0.482188,0.633776,2.00072
0.687731,-0.328407,-0.184027,0.620733,-0.730866,-0.483434,0.633598,2.00091
0.688093,-0.327641,-0.183501,0.620892,-0.729863,-0.484688,0.633418,2.00111
0.688454,-0.326882,-0.182969,0.621048,-0.728856,-0.485946,0.633238,2.00127
0.688824,-0.326119,-0.182439,0.621196,-0.72785,-0.487202,0.633055,2.00142
0.689193,-0.325362,-0.181911,0.621338,-0.726845,-0.488453,0.63287,2.00152
0.689566,-0.324596,-0.181392,0.621476,-0.725842,-0.489701,0.63269,2.00165
0.689936,-0.323832,-0.180868,0.621618,-0.724838,-0.49094,0.632517,2.00175
0.690301,-0.323063,-0.180349,0.621763,-0.723832,-0.492168,0.632354,2.00182
0.690663,-0.322282,-0.179839,0.621914,-0.722823,-0.493383,0.632205,2.00189
0.691024,-0.321487,-0.179336,0.62207,-0.721812,-0.494582,0.632073,2.00194
0.691384,-0.320664,-0.178854,0.622234,-0.720794,-0.495764,0.631962,2.00198
0.691741,-0.319816,-0.178391,0.622405,-0.719773,-0.496926,0.631874,2.00204
0.692095,-0.318944,-0.17795,0.622586,-0.718749,-0.498065,0.631812,2.00206
0.692446,-0.318036,-0.177545,0.622776,-0.717723,-0.499181,0.63178,2.0021
